CatID,MatchID,MemID,SourceID,ImageID,MatchRA,MatchDec,SourceRA,SourceDec,WaveLength,Filter,TargetName,FluxAper2,MagAper2,MagAuto
386821430,27761546,2,6000234465207,1030041,323.3431831469658,-0.8114679254934881,323.3431839401616,-0.8114685755313524,2704.0,F275W,NGC-7089-M-2,61.506099700927734,19.699100494384766,19.65019989013672
386821431,27761546,4,6000234465207,1030041,323.3431831469658,-0.8114679254934881,323.3431839401616,-0.8114685755313524,4325.0,F438W,NGC-7089-M-2,4001.110107421875,15.851099967956543,15.784899711608887
330963314,27761546,6,4001444520440,33543,323.3431831469658,-0.8114679254934881,323.34318156976076,-0.8114666309152885,8047.6714,F814W,NGC7089,7423.02978515625,16.278799057006836,15.412199974060059
404618815,27761546,1,6000301297444,1030096,323.3431831469658,-0.8114679254934881,323.3431839309751,-0.8114685700338233,2704.0,F275W,NGC-7089-M-2,62.09379959106445,19.688800811767578,19.66699981689453
388796835,39763697,1,6000234615527,1030041,323.34296754750665,-0.8111869698892712,323.34296754750665,-0.8111869698892712,2704.0,F275W,NGC-7089-M-2,8.7327299118042,21.818599700927734,21.656299591064453
396130413,84407889,4,6000234465623,1030041,323.3429148843913,-0.8111353198748441,323.3429147489022,-0.8111334685126452,3354.8999,F336W,NGC-7089-M-2,286.7879943847656,18.563600540161133,18.491199493408203
396130414,84407889,5,6000234465623,1030041,323.3429148843913,-0.8111353198748441,323.3429147489022,-0.8111334685126452,4325.0,F438W,NGC-7089-M-2,1620.510009765625,16.832399368286133,16.75979995727539
396130415,84407889,3,6000234465623,1030041,323.3429148843913,-0.8111353198748441,323.3429147489022,-0.8111334685126452,2704.0,F275W,NGC-7089-M-2,37.20429992675781,20.2450008392334,20.156700134277344
330783115,84407889,1,4001444521331,33543,323.3429148843913,-0.8111353198748441,323.34291501988037,-0.8111371712370429,5919.2002,F606W,NGC7089,6064.33984375,17.054000854492188,16.616199493408203
330964118,84407889,2,4001444521331,33543,323.3429148843913,-0.8111353198748441,323.34291501988037,-0.8111371712370429,8047.6714,F814W,NGC7089,6699.64990234375,16.390100479125977,15.972599983215332
396198473,84826690,5,6000234465399,1030041,323.3429791460578,-0.8113234159006473,323.34297954396266,-0.8113228702021407,4325.0,F438W,NGC-7089-M-2,30.466899871826172,21.14699935913086,20.98590087890625
396198474,84826690,3,6000234465399,1030041,323.3429791460578,-0.8113234159006473,323.34297954396266,-0.8113228702021407,2704.0,F275W,NGC-7089-M-2,2.804500102996826,23.051799774169922,22.88789939880371
396198475,84826690,4,6000234465399,1030041,323.3429791460578,-0.8113234159006473,323.34297954396266,-0.8113228702021407,3354.8999,F336W,NGC-7089-M-2,10.488900184631348,22.15570068359375,22.000600814819336
330782686,84826690,1,4001444520852,33543,323.3429791460578,-0.8113234159006473,323.34297874815303,-0.8113239615991541,5919.2002,F606W,NGC7089,258.7359924316406,20.47879981994629,19.487600326538086
330963682,84826690,2,4001444520852,33543,323.3429791460578,-0.8113234159006473,323.34297874815303,-0.8113239615991541,8047.6714,F814W,NGC7089,189.2790069580078,20.262500762939453,19.112199783325195
330782891,51540599,1,4001444521081,33543,323.3428318495663,-0.8113333838252791,323.3428318495663,-0.8113333838252791,5919.2002,F606W,NGC7089,19.74410057067871,23.27239990234375,21.391399383544922
330963890,51540599,2,4001444521081,33543,323.3428318495663,-0.8113333838252791,323.3428318495663,-0.8113333838252791,8047.6714,F814W,NGC7089,19.414400100708008,22.734899520874023,21.034700393676758
330782773,4868724,1,4001444520948,33543,323.34293015795623,-0.811388768952382,323.34293015795623,-0.811388768952382,5919.2002,F606W,NGC7089,52.23550033569336,22.215999603271484,21.42889976501465
330963770,4868724,2,4001444520948,33543,323.34293015795623,-0.811388768952382,323.34293015795623,-0.811388768952382,8047.6714,F814W,NGC7089,45.084999084472656,21.820199966430664,20.963499069213867
390352583,49250030,3,6000234465048,1030041,323.3430382856224,-0.811596664071653,323.3430374369291,-0.8115925717117362,4325.0,F438W,NGC-7089-M-2,114.83100128173828,19.70639991760254,19.63450050354004
390352584,49250030,1,6000234465048,1030041,323.3430382856224,-0.811596664071653,323.3430374369291,-0.8115925717117362,2704.0,F275W,NGC-7089-M-2,9.384539604187012,21.740400314331055,21.683000564575195
390352585,49250030,2,6000234465048,1030041,323.3430382856224,-0.811596664071653,323.3430374369291,-0.8115925717117362,3354.8999,F336W,NGC-7089-M-2,35.33620071411133,20.836999893188477,20.773500442504883
330782224,49250030,5,4001444520334,33543,323.3430382856224,-0.811596664071653,323.34303899068095,-0.8116049524908131,5919.2002,F606W,NGC7089,808.5339965820312,19.24169921875,19.051799774169922
408148505,49250030,4,6000301297324,1030096,323.3430382856224,-0.811596664071653,323.34303842925715,-0.8115924680124087,2704.0,F275W,NGC-7089-M-2,9.469229698181152,21.730600357055664,21.695899963378906
330963217,49250030,6,4001444520334,33543,323.3430382856224,-0.811596664071653,323.34303899068095,-0.8116049524908131,8047.6714,F814W,NGC7089,550.8809814453125,19.10260009765625,18.868799209594727
330780781,69378195,1,4001444518753,33543,323.3429811711402,-0.8121366612511127,323.3429811711402,-0.8121366612511127,5919.2002,F606W,NGC7089,7.60644006729126,24.308000564575195,23.659799575805664
330961757,69378195,2,4001444518753,33543,323.3429811711402,-0.8121366612511127,323.3429811711402,-0.8121366612511127,8047.6714,F814W,NGC7089,8.286490440368652,23.659299850463867,23.225799560546875
330780303,87450002,1,4001444518221,33543,323.34294758621064,-0.8122362663348225,323.34294758621064,-0.8122362663348225,5919.2002,F606W,NGC7089,51.20539855957031,22.237699508666992,21.923599243164062
330961267,87450002,2,4001444518221,33543,323.34294758621064,-0.8122362663348225,323.34294758621064,-0.8122362663348225,8047.6714,F814W,NGC7089,49.36989974975586,21.721599578857422,21.34119987487793
388773803,39621635,2,6000234464093,1030041,323.34262971730067,-0.8123453610819932,323.34262971730067,-0.8123453610819932,3354.8999,F336W,NGC-7089-M-2,5.491700172424316,22.858299255371094,22.815099716186523
388773804,39621635,3,6000234464093,1030041,323.34262971730067,-0.8123453610819932,323.34262971730067,-0.8123453610819932,4325.0,F438W,NGC-7089-M-2,16.38050079345703,21.82069969177246,21.741899490356445
330779962,54198819,1,4001444517831,33543,323.342675306622,-0.8122906348670214,323.3426756945016,-0.8122912074735749,5919.2002,F606W,NGC7089,541.1209716796875,19.67770004272461,19.242399215698242
391168397,54198819,4,6000234463963,1030041,323.342675306622,-0.8122906348670214,323.3426749187425,-0.8122900622604682,3354.8999,F336W,NGC-7089-M-2,27.21940040588379,21.12030029296875,20.8031005859375
391168398,54198819,5,6000234463963,1030041,323.342675306622,-0.8122906348670214,323.3426749187425,-0.8122900622604682,4325.0,F438W,NGC-7089-M-2,82.79889678955078,20.061500549316406,19.74679946899414
391168399,54198819,3,6000234463963,1030041,323.342675306622,-0.8122906348670214,323.3426749187425,-0.8122900622604682,2704.0,F275W,NGC-7089-M-2,7.43435001373291,21.99329948425293,21.729799270629883
330960914,54198819,2,4001444517831,33543,323.342675306622,-0.8122906348670214,323.3426756945016,-0.8122912074735749,8047.6714,F814W,NGC7089,358.1579895019531,19.570100784301758,19.065200805664062
330780782,13369242,1,4001444518754,33543,323.34278037179337,-0.8121410916323644,323.34278037179337,-0.8121410916323644,5919.2002,F606W,NGC7089,40.552398681640625,22.49090003967285,22.184999465942383
330961758,13369242,2,4001444518754,33543,323.34278037179337,-0.8121410916323644,323.34278037179337,-0.8121410916323644,8047.6714,F814W,NGC7089,34.7400016784668,22.103200912475586,21.75659942626953
385670770,20752160,4,6000234464197,1030041,323.34285020446896,-0.8122645240842875,323.3428517192679,-0.8122698668700794,4325.0,F438W,NGC-7089-M-2,5.428199768066406,23.019899368286133,22.98900032043457
330780094,20752160,1,4001444517984,33543,323.34285020446896,-0.8122645240842875,323.34284868966995,-0.8122591812984956,5919.2002,F606W,NGC7089,67.81269836425781,21.93269920349121,21.306299209594727
330961050,20752160,2,4001444517984,33543,323.34285020446896,-0.8122645240842875,323.34284868966995,-0.8122591812984956,8047.6714,F814W,NGC7089,53.122501373291016,21.642099380493164,20.877599716186523
389837710,46109702,4,6000234464322,1030041,323.3428600944369,-0.8120968232693001,323.3428594237794,-0.8120968670708375,4325.0,F438W,NGC-7089-M-2,11.500399589538574,22.20479965209961,22.19219970703125
389837711,46109702,3,6000234464322,1030041,323.3428600944369,-0.8120968232693001,323.3428594237794,-0.8120968670708375,3354.8999,F336W,NGC-7089-M-2,4.121150016784668,23.170000076293945,23.152700424194336
330780875,46109702,1,4001444518854,33543,323.3428600944369,-0.8120968232693001,323.3428607650945,-0.8120967794677626,5919.2002,F606W,NGC7089,96.50509643554688,21.54960060119629,21.43079948425293
330961854,46109702,2,4001444518854,33543,323.3428600944369,-0.8120968232693001,323.3428607650945,-0.8120967794677626,8047.6714,F814W,NGC7089,68.27239990234375,21.369600296020508,21.213300704956055
330782943,54196983,1,4001444521140,33543,323.34225963941606,-0.8112188608984187,323.3422598321575,-0.8112186703694748,5919.2002,F606W,NGC7089,197.73699951171875,20.770700454711914,20.414400100708008
391168030,54196983,4,6000234465558,1030041,323.34225963941606,-0.8112188608984187,323.34225944667463,-0.8112190514273624,3354.8999,F336W,NGC-7089-M-2,9.516050338745117,22.26140022277832,22.1968994140625
391168031,54196983,5,6000234465558,1030041,323.34225963941606,-0.8112188608984187,323.34225944667463,-0.8112190514273624,4325.0,F438W,NGC-7089-M-2,107.9260025024414,19.773700714111328,19.72879981994629
391168032,54196983,3,6000234465558,1030041,323.34225963941606,-0.8112188608984187,323.34225944667463,-0.8112190514273624,2704.0,F275W,NGC-7089-M-2,2.2448599338531494,23.293500900268555,23.225099563598633
330963942,54196983,2,4001444521140,33543,323.34225963941606,-0.8112188608984187,323.3422598321575,-0.8112186703694748,8047.6714,F814W,NGC7089,140.6179962158203,20.5851993560791,20.13170051574707
330782089,71864058,1,4001444520185,33543,323.3421464714965,-0.8114786875269929,323.3421464714965,-0.8114786875269929,5919.2002,F606W,NGC7089,3.775059938430786,25.068599700927734,19.69029998779297
330963079,71864058,2,4001444520185,33543,323.3421464714965,-0.8114786875269929,323.3421464714965,-0.8114786875269929,8047.6714,F814W,NGC7089,1.7757600545883179,25.33180046081543,19.23150062561035
330781580,57315139,1,4001444519627,33543,323.34242909506145,-0.8116342447693181,323.34242909506145,-0.8116342447693181,5919.2002,F606W,NGC7089,4.774930000305176,24.813499450683594,16.635000228881836
330962562,57315139,2,4001444519627,33543,323.34242909506145,-0.8116342447693181,323.34242909506145,-0.8116342447693181,8047.6714,F814W,NGC7089,5.662610054016113,24.07270050048828,15.934800148010254
330961214,16383778,1,4001444748503,33543,323.34195780256783,-0.812344916092568,323.34195780256783,-0.812344916092568,8047.6714,F814W,NGC7089,6.091390132904053,23.993499755859375,23.98979949951172
330780818,46191873,1,4001444518795,33543,323.3422717783898,-0.8121849685840649,323.3422717783898,-0.8121849685840649,5919.2002,F606W,NGC7089,10.00220012664795,24.010700225830078,23.133899688720703
330961796,46191873,2,4001444518795,33543,323.3422717783898,-0.8121849685840649,323.3422717783898,-0.8121849685840649,8047.6714,F814W,NGC7089,10.78950023651123,23.372800827026367,22.51849937438965
393217583,66672163,3,6000234464033,1030041,323.34233156038033,-0.8123540063330335,323.34233051703416,-0.8123556532811133,2704.0,F275W,NGC-7089-M-2,1.7352499961853027,23.572999954223633,23.36669921875
393217584,66672163,5,6000234464033,1030041,323.34233156038033,-0.8123540063330335,323.34233051703416,-0.8123556532811133,4325.0,F438W,NGC-7089-M-2,22.7810001373291,21.462600708007812,21.179100036621094
393217585,66672163,4,6000234464033,1030041,323.34233156038033,-0.8123540063330335,323.34233051703416,-0.8123556532811133,3354.8999,F336W,NGC-7089-M-2,6.931990146636963,22.60540008544922,22.360300064086914
330780449,66672163,1,4001444518380,33543,323.34233156038033,-0.8123540063330335,323.34233260372645,-0.8123523593849534,5919.2002,F606W,NGC7089,170.55299377441406,20.931299209594727,20.58639907836914
330961417,66672163,2,4001444518380,33543,323.34233156038033,-0.8123540063330335,323.34233260372645,-0.8123523593849534,8047.6714,F814W,NGC7089,126.65499877929688,20.698699951171875,20.26930046081543
383725537,8917832,4,6000234544213,1030041,323.34236756475076,-0.8124208048682368,323.3423754153466,-0.8124203544517666,4325.0,F438W,NGC-7089-M-2,119.14900207519531,19.66629981994629,19.295900344848633
383725538,8917832,3,6000234544213,1030041,323.34236756475076,-0.8124208048682368,323.3423754153466,-0.8124203544517666,2704.0,F275W,NGC-7089-M-2,10.026100158691406,21.66860008239746,21.486499786376953
330779875,8917832,1,4001444517738,33543,323.34236756475076,-0.8124208048682368,323.34235971415484,-0.8124212552846917,5919.2002,F606W,NGC7089,782.5159912109375,19.27720069885254,18.690200805664062
330960828,8917832,2,4001444517738,33543,323.34236756475076,-0.8124208048682368,323.34235971415484,-0.8124212552846917,8047.6714,F814W,NGC7089,560.4459838867188,19.083900451660156,18.34269905090332
330780165,97789459,1,4001444518067,33543,323.34225270719736,-0.8122987613278171,323.34225309583707,-0.8123002714133869,5919.2002,F606W,NGC7089,278.7409973144531,20.398000717163086,20.185199737548828
398327844,97789459,4,6000234464070,1030041,323.34225270719736,-0.8122987613278171,323.34225231855766,-0.8122972512422472,3354.8999,F336W,NGC-7089-M-2,14.203700065612793,21.826499938964844,21.75860023498535
398327845,97789459,3,6000234464070,1030041,323.34225270719736,-0.8122987613278171,323.34225231855766,-0.8122972512422472,2704.0,F275W,NGC-7089-M-2,3.4652199745178223,22.822099685668945,22.76140022277832
398327846,97789459,5,6000234464070,1030041,323.34225270719736,-0.8122987613278171,323.34225231855766,-0.8122972512422472,4325.0,F438W,NGC-7089-M-2,38.332298278808594,20.897600173950195,20.811800003051758
330961125,97789459,2,4001444518067,33543,323.34225270719736,-0.8122987613278171,323.34225309583707,-0.8123002714133869,8047.6714,F814W,NGC7089,187.12600708007812,20.274900436401367,19.996400833129883
330780873,58122648,1,4001444518852,33543,323.3419857655842,-0.8121005118561552,323.3419857655842,-0.8121005118561552,5919.2002,F606W,NGC7089,16.42690086364746,23.47209930419922,23.437999725341797
330961852,58122648,2,4001444518852,33543,323.3419857655842,-0.8121005118561552,323.3419857655842,-0.8121005118561552,8047.6714,F814W,NGC7089,17.06209945678711,22.875200271606445,22.812599182128906
330961451,48774392,2,4001444518417,33543,323.342073374942,-0.8121622986021847,323.342073374942,-0.8121622986021847,8047.6714,F814W,NGC7089,5.806789875030518,24.045400619506836,23.596900939941406
330963045,44109857,2,4001444520147,33543,323.3421976029464,-0.8116864797954992,323.3421976029464,-0.8116864797954992,8047.6714,F814W,NGC7089,4.390689849853516,24.348899841308594,23.435300827026367
397722727,94107711,3,6000234463966,1030041,323.3425480110191,-0.8123637428200807,323.3425474167849,-0.8123651589362296,2704.0,F275W,NGC-7089-M-2,1.6157100200653076,23.65049934387207,23.50950050354004
397722728,94107711,5,6000234463966,1030041,323.3425480110191,-0.8123637428200807,323.3425474167849,-0.8123651589362296,4325.0,F438W,NGC-7089-M-2,21.89069938659668,21.50589942932129,21.295799255371094
397722729,94107711,4,6000234463966,1030041,323.3425480110191,-0.8123637428200807,323.3425474167849,-0.8123651589362296,3354.8999,F336W,NGC-7089-M-2,7.192249774932861,22.565399169921875,22.394500732421875
330780244,94107711,1,4001444518153,33543,323.3425480110191,-0.8123637428200807,323.34254860525334,-0.812362326703932,5919.2002,F606W,NGC7089,177.30099487304688,20.88920021057129,20.307600021362305
330961205,94107711,2,4001444518153,33543,323.3425480110191,-0.8123637428200807,323.34254860525334,-0.812362326703932,8047.6714,F814W,NGC7089,128.2220001220703,20.685400009155273,19.948299407958984
330780552,68491751,1,4001444518491,33543,323.342555986867,-0.8122408255843115,323.342555986867,-0.8122408255843115,5919.2002,F606W,NGC7089,33.73509979248047,22.690799713134766,22.22130012512207
